user_id,total_spent,total_products_bought
84117,104.0,1
84118,279.9700012207031,2
84120,39.5,1
84121,404.20999908447266,5
84122,335.45000076293945,7
84123,358.55999755859375,6
84126,154.89999961853027,2
84127,241.92999839782715,6
84128,52.0,1
84129,26.989999771118164,1
84131,84.26000213623048,1
84132,13.989999771118164,1
84133,506.98999977111816,2
84136,278.5,2
84138,171.22000122070312,2
84139,258.0,1
84140,149.99000549316406,1
84141,147.1300048828125,1
84143,460.8299970626831,6
84144,142.8499994277954,3
84145,114.66999959945679,5
84146,406.060001373291,3
84147,87.98000144958496,2
84148,222.20999717712402,5
84149,248.94000053405762,3
84150,33.86000061035156,1
84153,19.989999771118164,1
84154,25.0,1
84155,45.0,1
84156,38.0,1
84157,118.0,2
84158,125.0,1
84159,591.870002746582,6
84161,192.94999980926514,2
84162,48.0,1
84163,115.0,1
84164,24.989999771118164,1
84165,44.0,1
84166,15.989999771118164,1
84168,343.36999893188477,4
84170,18.5,1
84171,181.5,4
84172,202.0,2
84173,139.97999954223633,3
84174,39.9900016784668,1
84175,102.98999977111816,2
84176,143.95000076293945,3
84178,127.94999980926514,3
84179,12.0,1
84180,168.9499969482422,3
84181,9.989999771118164,1
84182,23.39999961853028,1
84183,39.97999954223633,1
84185,82.0,2
84186,64.5,1
84187,52.950000762939446,1
84188,44.9900016784668,1
84189,14.0,1
84190,375.18999004364014,4
84191,200.96999549865723,2
84194,122.9900016784668,2
84195,25.0,1
84196,204.86999702453613,5
84197,338.0,1
84198,277.9199981689453,4
84199,169.48999786376953,2
84200,396.14999771118164,7
84201,159.4499969482422,2
84205,45.75,2
84206,90.93000030517578,3
84207,129.99000549316406,1
84208,504.51000213623047,3
84210,34.5,1
84211,65.9900016784668,4
84212,68.0,1
84214,149.9900016784668,2
84215,166.93999671936032,3
84216,189.0,1
84218,45.8799991607666,2
84219,23.469999313354492,2
84220,47.97999954223633,2
84221,142.15999603271484,2
84222,191.4900016784668,3
84223,54.989999771118164,2
84224,49.0,2
84225,163.0,1
84226,531.4900054931641,5
84227,396.9900016784668,3
84229,34.72999954223633,1
84230,69.5,1
84231,18.0,1
84233,97.70000076293945,3
84234,75.78999996185303,2
84235,108.0,2
84236,224.9799976348877,5
84237,152.0,2
84239,20.989999771118164,1
84240,158.0,1
84243,716.7599878311157,6
84244,107.45000076293945,2
84245,103.84999847412108,1
84247,127.05999946594238,3
84248,19.989999771118164,1
84249,40.0,1
84250,247.98999786376953,2
84253,70.0,2
84254,40.0,1
84255,30.989999771118164,1
84256,85.0,1
84257,116.5,2
84258,68.94000053405762,2
84259,11.710000038146973,1
84260,24.75,2
84261,279.8900032043457,5
84263,44.989999771118164,2
84266,274.98000144958496,4
84267,166.29000091552734,3
84268,225.92000198364258,4
84269,379.5299997329712,3
84270,39.5,1
84272,35.95000076293945,1
84273,29.0,1
84274,59.97999954223633,1
84275,164.9499969482422,1
84276,298.79999923706055,2
84277,79.5,1
84278,49.5,1
84280,116.04999828338623,4
84281,158.98999977111816,3
84283,25.0,1
84284,49.5,1
84285,83.15999984741211,2
84286,49.950000762939446,1
84287,563.4400024414062,6
84288,155.98999786376953,2
84289,259.32000255584717,5
84290,105.93999671936034,2
84293,67.94999694824219,1
84294,19.989999771118164,1
84295,51.220001220703125,2
84296,9.449999809265137,1
84297,260.9299964904785,4
84299,44.630001068115234,1
84300,179.97000122070312,3
84302,8.0,1
84303,24.26000022888184,1
84304,268.9699993133545,4
84305,32.9900016784668,1
84307,79.98999786376953,1
84309,397.1600008010864,5
84310,16.989999771118164,1
84311,286.9499969482422,4
84313,65.98999786376953,1
84317,385.9900016784668,4
84318,236.0,2
84320,251.92999553680417,2
84321,48.66999816894531,2
84322,93.97000312805176,2
84323,50.0,1
84324,29.0,1
84326,332.0,2
84327,162.0,2
84328,45.0,1
84329,228.3199977874756,6
84330,60.0,1
84332,629.4200048446655,8
84333,192.0,2
84334,12.630000114440918,1
84336,344.36999893188477,5
84337,69.98999786376953,1
84338,34.0,1
84339,180.95000076293945,4
84340,120.98000144958496,3
84342,187.83000373840332,6
84343,130.95000076293945,5
84344,128.0,1
84345,25.0,1
84346,11.909999847412108,1
84347,35.0,1
84348,308.0,1
84349,78.4900016784668,2
84351,415.00000190734863,7
84352,67.35000038146973,2
84354,58.950000762939446,1
84355,17.0,1
84356,51.149999618530266,2
84357,14.489999771118164,1
84358,14.0,1
84359,270.48000144958496,5
84362,65.94999694824219,1
84363,153.17999744415283,3
84364,84.89999961853027,2
84365,5.989999771118164,1
84366,219.0,1
84369,34.95000076293945,1
84370,276.8400020599365,5
84371,91.98999786376953,2
84372,154.97999954223633,3
84373,12.970000267028809,1
84374,34.9900016784668,1
84376,89.98999786376953,1
84377,198.0,1
84380,89.5,1
84381,25.0,1
84382,59.5,1
84384,37.45000076293945,2
84385,315.8000030517578,6
84386,472.9900016784668,4
84387,282.5499973297119,5
84388,39.5,1
84389,54.9900016784668,1
84390,25.0,1
84391,362.9199981689453,5
84392,39.5,1
84393,131.75,2
84394,45.0,1
84395,130.64999389648438,1
84396,22.0,1
84397,124.94999980926514,2
84398,501.3800048828125,6
84399,100.34000015258788,2
84400,222.86999893188477,5
84401,68.98999977111816,2
84403,242.98999977111816,3
84404,150.93999862670898,6
84405,129.9499969482422,2
84406,139.88999748229978,3
84407,333.4100036621094,3
84408,383.94000244140625,4
84409,101.90000152587889,2
84410,105.0,1
84411,127.98999786376952,2
84412,246.0,2
84413,80.94000244140625,2
84414,87.0,1
84415,59.0,1
84416,231.4900016784668,4
84417,24.0,1
84418,74.5,2
84419,13.0,1
84420,47.750000953674316,2
84421,18.75,1
84423,490.45000076293945,4
84424,89.94999694824217,1
84425,68.96999931335449,2
84426,358.0,3
84427,139.4700050354004,2
84428,19.989999771118164,1
84429,356.49999618530273,4
84431,25.0,1
84432,31.989999771118164,1
84433,74.0,1
84434,259.9400062561035,3
84435,108.62000274658205,1
84436,37.940000772476196,2
84437,39.5,1
84438,77.97999954223633,2
84439,136.21999740600586,4
84440,194.0,1
84443,203.22999954223633,2
84446,38.0,1
84447,11.090000152587892,1
84448,63.0,2
84450,134.95000076293945,4
84451,107.29999923706056,2
84452,122.45000076293945,4
84453,24.989999771118164,1
84455,221.97000122070312,6
84457,127.8600025177002,4
84458,119.4900016784668,4
84459,12.0,1
84460,110.36999893188477,3
84461,44.84000062942504,2
84462,108.0,1
84463,235.86000061035156,3
84464,118.0,1
84465,22.0,1
84466,102.0,1
84467,29.989999771118164,1
84468,166.99000549316406,1
84469,48.400001525878906,1
84470,152.97999954223633,5
84471,240.4600009918213,5
84472,79.0,1
84473,49.5,1
84475,25.0,1
84476,94.55000019073486,3
84477,178.0,1
84478,214.98999977111816,2
84479,183.5,4
84480,134.4000015258789,2
84481,15.270000457763672,1
84482,37.0,1
84483,10.989999771118164,1
84484,166.0,1
84485,612.6499977111816,10
84487,18.31999969482421,1
84488,81.50000190734863,3
84489,88.0,3
84490,100.78999710083008,2
84491,264.4900016784668,4
84494,131.4900016784668,4
84495,24.25,1
84496,746.9100112915039,7
84497,365.2400016784668,5
84498,55.0,1
84499,160.4099988937378,4
84500,1012.9899978637695,3
84501,99.9800033569336,2
84502,198.39000129699707,4
84503,8.989999771118164,1
84504,70.0,2
84505,11.949999809265137,1
84506,28.43000030517578,1
84507,60.0,2
84508,146.5999984741211,2
84509,179.5,2
84510,97.06999969482422,2
84511,136.0,2
84512,416.5,5
84513,160.0,1
84514,246.92999839782715,4
84515,49.94000053405762,2
84516,124.5,1
84517,311.48000144958496,5
84521,55.96999931335449,2
84522,32.900001525878906,1
84523,228.9900016784668,3
84524,149.9499969482422,2
84526,95.0,2
84527,304.5,2
84528,270.4800052642822,3
84529,69.9900016784668,2
84530,112.79999923706056,3
84531,229.95000076293945,2
84532,15.989999771118164,1
84533,119.63000106811523,3
84534,210.0,1
84535,7.989999771118163,1
84536,16.969999313354492,1
84537,49.950000762939446,1
84538,231.1500015258789,2
84539,31.979999542236328,1
84540,268.0,2
84542,395.6699981689453,7
84543,79.669997215271,2
84544,34.9900016784668,1
84545,393.9699954986572,4
84546,139.54999828338623,2
84547,168.0,1
84548,67.5,1
84549,155.89000129699707,4
84550,43.239999771118164,2
84551,38.5,1
84552,57.5,1
84553,136.5999994277954,4
84554,195.0,2
84555,25.0,1
84558,31.96999931335449,1
84559,228.88999938964844,3
84562,324.2000026702881,5
84563,408.43999671936035,5
84564,47.0,1
84565,69.9000015258789,1
84566,141.2300033569336,2
84567,14.989999771118164,1
84568,12.0,1
84569,45.0,1
84570,13.18000030517578,1
84571,89.94999694824217,1
84572,334.3500003814697,2
84574,81.9800033569336,2
84575,365.92000102996826,6
84576,14.949999809265137,1
84579,290.3299980163574,5
84581,40.09000015258789,2
84582,385.4699993133545,5
84583,199.9900016784668,2
84584,117.98999786376952,1
84585,68.54000091552734,1
84586,110.0,1
84587,149.0,1
84588,162.81999778747556,3
84590,129.93999862670898,2
84591,10.5,1
84592,346.5,1
84593,31.0,1
84594,30.0,1
84595,29.950000762939453,1
84598,52.38999938964844,1
84599,800.0,5
84600,252.0,3
84601,590.8699951171875,6
84602,36.27999877929688,1
84603,78.97999954223633,2
84604,449.9799995422363,4
84605,124.9000015258789,3
84606,40.989999771118164,2
84607,108.51000022888184,4
84608,30.0,1
84609,167.8199977874756,4
84610,120.5,3
84611,129.0,1
84612,8.989999771118164,1
84613,61.720001220703125,2
84614,224.9799976348877,3
84615,134.97000122070312,3
84616,64.1899995803833,2
84617,16.989999771118164,1
84618,160.97999954223633,4
84619,29.989999771118164,1
84621,403.00999450683594,6
84622,362.26000213623047,3
84623,182.37000179290771,4
84624,12.510000228881836,1
84625,24.5,1
84626,219.57000160217285,4
84627,134.00999450683594,1
84628,241.5,4
84629,136.9799976348877,2
84630,58.0,1
84631,39.9900016784668,1
84632,119.89999771118164,2
84635,115.43000030517578,2
84636,399.310001373291,5
84637,18.690000534057617,1
84638,42.0,1
84639,32.859999656677246,2
84640,480.49999713897705,9
84641,71.54000091552734,2
84642,21.539999961853027,2
84644,348.97999382019043,5
84645,69.4000015258789,2
84646,390.06000328063965,6
84647,89.94999694824217,1
84649,60.9900016784668,2
84651,65.0,1
84652,18.5,1
84653,175.0,1
84654,43.68999862670898,1
84655,25.0,1
84656,18.5,1
84657,31.989999771118164,1
84658,147.46000003814697,2
84660,480.38999938964844,5
84661,351.34000396728516,7
84663,86.33000087738036,2
84664,287.8200035095215,3
84665,210.32000160217285,3
84666,44.0,1
84670,44.9900016784668,1
84671,334.5,3
84674,93.96000289916992,2
84675,280.34999656677246,4
84676,26.709999084472656,1
84678,123.94000053405762,3
84680,40.5,2
84686,337.9900016784668,2
84687,35.0,1
84688,63.66999816894531,1
84689,44.5,1
84690,212.0,2
84691,63.75,2
84692,210.94000053405762,5
84693,45.24000122025609,2
84694,26.0,1
84695,71.25,1
84697,140.81999969482422,3
84698,510.9799995422363,4
84699,109.1099977493286,2
84700,174.98999786376953,2
84701,140.14999961853027,4
84703,194.0,1
84705,153.04000091552734,2
84706,70.0,1
84707,291.9800033569336,4
84708,106.12000274658203,3
84709,42.0,1
84710,115.9900016784668,2
84711,40.0,1
84712,270.9600028991699,7
84713,78.98999786376953,1
84716,177.13999938964844,2
84717,474.98000144958496,4
84718,313.4600009918213,7
84719,511.4800052642822,4
84720,8.0,1
84721,246.51999950408936,3
84722,68.0,1
84724,193.77999877929688,4
84727,46.610000133514404,4
84728,56.0,1
84730,430.57000637054443,6
84731,105.45000076293945,3
84732,100.98999786376952,1
84733,179.0,1
84734,79.5,1
84735,38.9900016784668,1
84736,300.6899948120117,4
84737,108.0,1
84739,119.98999786376952,1
84740,382.1400032043457,6
84741,36.0,1
84742,43.200000762939446,1
84743,332.98999977111816,7
84745,39.9900016784668,1
84746,15.510000228881836,1
84750,281.98999977111816,4
84752,129.7800006866455,3
84754,306.98999977111816,4
84755,67.94999694824219,1
84757,198.0,1
84758,22.950000762939453,1
84759,614.9400100708008,7
84760,15.0,1
84763,43.5,2
84764,18.100000381469727,1
84765,125.0,3
84766,189.48999786376953,5
84767,307.48000144958496,6
84768,380.7200012207031,5
84769,12.960000038146973,1
84770,188.60999965667725,3
84771,118.10999965667725,3
84772,110.0,2
84773,39.97999954223633,1
84775,119.86000061035156,2
84776,59.510000228881836,2
84777,169.09000396728516,3
84778,34.22999954223633,1
84779,48.0,1
84780,126.73000240325928,4
84781,24.989999771118164,1
84782,39.9900016784668,1
84785,101.0200023651123,3
84786,21.950000762939453,1
84787,81.69000244140625,2
84788,149.3100004196167,4
84789,111.86999893188477,2
84790,40.94000053405762,2
84794,147.0,3
84796,58.989999771118164,2
84797,83.97000122070312,3
84798,304.98999786376953,3
84799,44.0,2
84800,49.989999771118164,2
84801,106.98999977111816,2
84802,19.989999771118164,1
84803,44.97999954223633,1
84804,99.92999839782715,3
84805,156.93999671936035,2
84806,62.6899995803833,3
84809,139.60000038146973,3
84810,36.9900016784668,1
84811,285.9800052642822,4
84812,19.5,1
84813,137.98000526428223,2
84814,143.6500015258789,2
84815,9.989999771118164,1
84817,27.020000457763672,1
84818,186.55000114440918,4
84819,359.2199993133545,8
84820,264.0800018310547,4
84821,59.950000762939446,1
84822,15.369999885559082,1
84823,25.0,1
84824,223.18000030517578,3
84825,273.61000061035156,3
84826,31.0,1
84828,39.829999923706055,2
84830,93.0,4
84831,59.450000762939446,1
84832,21.989999771118164,1
84833,108.75,1
84835,24.950000762939453,1
84836,331.6500005722046,4
84837,25.0,1
84839,44.0,1
84840,64.75000095367432,3
84841,440.8199977874756,5
84842,145.0,1
84843,139.98999786376953,2
84844,134.5,1
84845,21.8799991607666,2
84846,149.9900016784668,3
84849,22.989999771118164,1
84850,34.0,1
84851,156.5,4
84852,278.0,1
84854,369.10999870300293,5
84855,19.950000762939453,1
84856,23.0,1
84857,197.98000717163086,2
84859,64.0,1
84861,322.30999851226807,4
84862,92.98999977111816,2
84863,274.89000129699707,4
84864,19.8799991607666,1
84866,35.0,1
84867,49.5,1
84868,153.7299976348877,3
84869,36.90000057220459,2
84870,168.73999977111816,2
84871,107.27999973297119,5
84872,24.46999931335449,1
84873,184.94999694824216,4
84874,175.7400026321411,5
84875,20.989999771118164,1
84876,72.0,1
84878,65.8799991607666,3
84879,317.24000549316406,6
84880,35.13999938964844,2
84881,49.9900016784668,1
84883,74.03999900817871,3
84884,29.5,1
84885,181.5,2
84886,144.44999694824216,2
84887,117.95000076293945,3
84888,69.98999977111816,3
84890,375.9799995422363,5
84891,385.5,2
84895,25.0,1
84896,8.0,1
84897,137.8700008392334,4
84898,64.98999786376953,1
84900,231.41999816894528,1
84901,26.100000381469727,1
84902,29.989999771118164,1
84903,42.9900016784668,1
84905,61.9900016784668,2
84906,79.98999786376953,1
84907,28.799999237060547,1
84908,88.5,1
84909,128.0,1
84910,129.48999786376953,2
84911,75.78999996185303,3
84912,343.95001220703125,2
84914,89.0,1
84915,38.81999969482422,1
84917,108.0,1
84918,338.95000076293945,2
84919,16.989999771118164,1
84921,25.0,1
84922,15.0,1
84923,45.09000015258789,2
84925,496.5499973297119,7
84926,55.0,1
84927,69.92000198364258,2
84928,49.29999923706055,2
84929,29.0,1
84931,34.97999954223633,1
84932,94.98999786376952,1
84933,254.49999618530273,4
84935,163.48999977111816,3
84939,31.579999923706055,2
84940,84.0,1
84941,29.989999771118164,1
84942,89.98999786376953,1
84943,103.75000190734865,2
84945,242.6999969482422,2
84946,303.3199996948242,7
84947,15.470000267028809,1
84949,249.97000122070312,4
84950,6.5,1
84951,237.3299961090088,5
84952,57.989999771118164,2
84953,136.7400016784668,3
84954,119.97999763488768,2
84956,66.77000045776367,2
84957,34.650001525878906,1
84958,9.0,1
84959,240.75,1
84960,114.5,2
84961,15.989999771118164,1
84963,11.0,1
84964,45.0,1
84965,108.0,1
84966,98.88000106811523,3
84967,100.33000183105469,3
84968,19.21999931335449,1
84969,17.989999771118164,1
84970,59.900001525878906,1
84971,101.69999980926514,2
84973,136.2400016784668,2
84974,91.94999694824219,2
84976,114.87999939918518,5
84977,27.989999771118164,2
84978,33.0,1
84980,110.0,1
84981,148.98999786376953,2
84982,94.48999977111816,2
84983,398.0,1
84984,230.0,1
84985,48.9900016784668,1
84986,63.94000244140625,2
84987,150.4399995803833,4
84988,231.4800033569336,3
84989,12.25,1
84990,19.989999771118164,1
84992,330.8000030517578,5
84993,29.989999771118164,1
84994,104.47000122070312,4
84995,110.96000289916992,4
84996,159.1599998474121,2
84997,8.989999771118164,1
84999,153.29999923706055,2
85000,32.0,1
85001,341.9799919128418,3
85002,127.7400016784668,3
85005,19.989999771118164,1
85006,114.0,1
85009,25.0,1
85010,99.82999992370605,3
85011,479.19999980926514,4
85012,147.59000396728516,2
85013,198.95000076293945,2
85014,29.989999771118164,1
85015,44.930000305175774,1
85016,556.6899948120117,3
85017,35.0,1
85018,129.27999877929688,1
85020,221.9900016784668,4
85021,143.0,2
85025,129.0,1
85026,25.0,1
85027,376.46000576019287,6
85028,25.0,1
85030,127.51000213623048,1
85031,180.76999950408936,4
85032,25.0,1
85033,59.5,1
85034,27.950000762939453,1
85037,419.38999938964844,2
85038,66.0,1
85039,123.0,2
85040,39.950000762939446,1
85041,274.989990234375,1
85042,386.98999977111816,5
85043,46.450000762939446,1
85045,268.98999977111816,2
85046,13.869999885559082,1
85047,326.7699966430664,6
85048,24.440000534057617,1
85049,40.950000762939446,1
85050,62.71000003814697,2
85051,69.5,2
85052,39.5,1
85053,222.0800018310547,3
85055,75.0,1
85057,31.5,1
85058,18.989999771118164,1
85059,165.0,1
85060,409.0,2
85061,149.9900016784668,2
85062,72.0,2
85063,144.0,2
85064,82.9900016784668,2
85065,135.0,1
85066,26.440000534057617,1
85067,25.0,1
85068,178.72999954223633,3
85069,178.8300018310547,3
85070,8.170000076293945,1
85071,11.140000343322754,1
85072,26.5,1
85073,68.6500015258789,1
85074,39.9900016784668,1
85075,119.04000091552734,1
85076,84.95000076293945,2
85077,26.770000457763672,1
85079,114.9800033569336,2
85081,120.93000030517578,3
85084,88.0,1
85085,149.9800033569336,2
85087,376.0,3
85089,2.990000009536743,1
85091,10.5,1
85092,39.950000762939446,1
85093,5.989999771118164,1
85095,45.769999504089355,3
85096,303.73999977111816,5
85097,35.94999980926514,2
85099,10.989999771118164,1
85100,40.950000762939446,1
85101,53.970001220703125,1
85104,356.38000106811523,5
85105,105.9900016784668,2
85106,6.079999923706056,1
85107,330.6499996185303,7
85108,19.989999771118164,1
85109,265.0,1
85110,35.989999771118164,2
85111,31.21999931335449,1
85112,81.06999969482422,1
85113,158.43999862670898,3
85114,257.4499969482422,3
85115,155.0,2
85116,207.0,2
85117,50.0,1
85118,131.0,1
85119,166.73000049591064,3
85121,65.54000091552734,3
85122,25.0,1
85123,34.989999771118164,2
85127,15.449999809265137,1
85128,165.649995803833,3
85129,1027.9599990844727,7
85130,279.38000106811523,5
